file,oid_i,oid_j,type_i,type_j,t_at,d_center_min,d_obb_min,L_i,W_i,H_i,L_j,W_j,H_j,speed_i,speed_j,is_stationary_i,is_stationary_j
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,1xs6W1U0NACHrY7StdRNpw,kRQMG5xj0DNXFAp-8cHZrg,Vehicle,Vehicle,1522688023.162174,2.8268221645522056,0.0,7.752803385439391,3.069414698119318,2.859999999999985,2.0589542603107747,1.3092080771068433,2.9799999999999898,2.8421709430404007e-13,7.140866117879973e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,1xs6W1U0NACHrY7StdRNpw,Yr6D50H1gfbPa9LoZBPivA,Vehicle,Vehicle,1522688030.563901,7.34332695311143,1.1739175956860186,2.0589542603107747,1.3092080771068437,2.9799999999999898,10.245343594578564,2.3928755713898804,2.0,7.140866117879973e-13,0.0014118453961475918,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,tKoTDHiarfg4fPuU9fB3HA,vwb7h_SyCC_9gnaU0a3TXw,Vehicle,Pedestrian,1522688024.261859,1.4366393778827744,0.0,6.178263494029097,2.7020219433520394,2.430000000000007,0.8973735225368076,1.0788396946124548,1.9099999999999966,1.1606872201348288e-28,0.06032013436684342,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,9wli5e8e7Avq15cf9vPmmw,vwb7h_SyCC_9gnaU0a3TXw,Vehicle,Pedestrian,1522688025.5618398,3.128279001465069,0.0,6.178263494029097,2.70202194335204,2.430000000000007,1.0563937208794052,0.9688001557013772,1.8799999999999955,7.105427357601002e-13,0.6058060792403895,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,9wli5e8e7Avq15cf9vPmmw,tKoTDHiarfg4fPuU9fB3HA,Pedestrian,Pedestrian,1522688024.361847,1.5492578661563638,0.28699132611433326,0.8973735225368076,1.0788396946119807,1.9099999999999966,1.0563937208794052,0.968800155702383,1.8799999999999955,0.06613952307934824,0.6455418003963115,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,P3tASikSXHZuCCVbr3J0Cw,vwb7h_SyCC_9gnaU0a3TXw,Vehicle,Pedestrian,1522688024.561821,2.127495481591224,0.0,6.178263494029097,2.70202194335204,2.430000000000007,0.9926403865822327,0.8902982269186756,2.0,7.105427357601002e-13,0.019166217569650045,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,P3tASikSXHZuCCVbr3J0Cw,tKoTDHiarfg4fPuU9fB3HA,Pedestrian,Pedestrian,1522688032.664479,1.4851789667278454,0.3813521623916607,0.8973735225368076,1.078839694612323,1.9099999999999966,0.9926403865822327,0.8902982269193871,2.0,1.1307199841043707,1.3151937119307597,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,_RF8aFvtH8STBU4IY7BdXQ,myQoIGN-oef64LTRhq7olg,Sign,Vehicle,1522688024.961676,3.226441247497072,1.6289207290048735,0.9529825116186819,1.0104208604445735,1.1500000000000057,4.758584674762348,2.115199710437549,1.4000000000000057,1.0658141036401503e-13,17.07202287026371,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,_RF8aFvtH8STBU4IY7BdXQ,rPL5RWjo4kLPKdqMjiXrFw,Sign,Vehicle,1522688024.8616939,2.8947046129150626,0.8961579091873393,0.050881941215266124,0.4912685109862968,0.6773012400406628,4.758584674762348,2.11519971043772,1.4000000000000057,0.015351420974690827,17.024833461709722,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-KpKb_7UDmsdQCf8FS3g9w,rHNBcoA4UgyXGe5owT7mVw,Vehicle,Sign,1522688025.261703,3.4070023235704676,1.645874237899758,5.0122766377792765,2.115761865213553,1.789999999999992,1.1650127053071628,1.1127749247606056,1.1999999999999886,18.85581295375671,2.8421709430404007e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,p0hja5TLkqvl0c1oeiV2JQ,vwb7h_SyCC_9gnaU0a3TXw,Vehicle,Sign,1522688025.161674,4.0833484018401975,0.6272868762688105,6.178263494029097,2.70202194335204,2.430000000000007,0.09834679186678746,0.49020366178226443,0.6800000000000068,7.105427357601002e-13,0.009104655555938302,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-I40EKAJnCM32Xu7_1l2GA,Gdt1oAb2GiNzL6dL7XEYyw,Vehicle,Pedestrian,1522688025.5618398,1.2106391684783824,0.0,5.931796446803626,2.7797480687098832,2.1999999999999886,0.7464696533289369,1.209824696512591,1.759999999999991,4.394464126581348e-13,0.062456467869175594,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,ovd6sGp05aGFX8ulcow8Fw,vtxYdtvxnQugg9HlePNsFw,Vehicle,Vehicle,1522688025.861954,6.713938174779045,1.597439280041701,5.954813586840074,2.391940871423877,2.0,5.783981122204764,2.3273332675826564,1.990000000000009,7.114303597610951e-13,15.224114983586324,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,RwcjoQD0avSi86XFWT_CPw,myQoIGN-oef64LTRhq7olg,Sign,Vehicle,1522688026.362058,3.9427523774717947,1.858058021173946,0.9529825116186819,1.010420860444574,1.1500000000000057,5.528882588752122,2.2295239838720056,1.9699999999999989,1.0658141036401503e-13,16.659005359509056,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,RwcjoQD0avSi86XFWT_CPw,rPL5RWjo4kLPKdqMjiXrFw,Sign,Vehicle,1522688026.362058,3.200327234526479,1.1244859674521792,0.050881941215266124,0.4912685109862972,0.6773012400406628,5.528882588752122,2.2295239838720056,1.9699999999999989,8.533911106286719e-13,16.659005359509056,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-I40EKAJnCM32Xu7_1l2GA,9wli5e8e7Avq15cf9vPmmw,Pedestrian,Vehicle,1522688028.762835,3.80122226718191,0.0,1.0563937208794052,0.9688001557009401,1.8799999999999955,5.931796446803626,2.7797480687098846,2.1999999999999886,0.9188478272808279,4.394464126581348e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-I40EKAJnCM32Xu7_1l2GA,ovd6sGp05aGFX8ulcow8Fw,Vehicle,Vehicle,1522688026.5621,7.445259818832776,1.98729565359769,5.931796446803626,2.7797480687098837,2.1999999999999886,5.783981122204764,2.3273332675826452,1.990000000000009,4.394464126581348e-13,15.213873434683713,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,NriL4Noo59iFXbFmMGAKlQ,Zu6ZmQh_wb7sMOxSABhVaQ,Vehicle,Sign,1522688026.5621,0.17608839359985384,0.0,2.8314210476296537,2.0113642551622166,2.1999999999999886,0.1214887877322326,2.525260951551265,1.3494961351818802,8.533911106286719e-13,0.005550571278797973,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,ovd6sGp05aGFX8ulcow8Fw,vwb7h_SyCC_9gnaU0a3TXw,Vehicle,Vehicle,1522688027.162325,7.29286405749594,2.2722139417470966,6.178263494029097,2.70202194335204,2.430000000000007,5.783981122204764,2.327333267583082,1.990000000000009,7.105427357601002e-13,15.200713714579294,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,P3tASikSXHZuCCVbr3J0Cw,ovd6sGp05aGFX8ulcow8Fw,Pedestrian,Vehicle,1522688027.26238,4.19354793215121,1.4069275487154163,0.9926403865822327,0.8902982269187971,2.0,5.783981122204764,2.3273332675829304,1.990000000000009,0.11694302992865638,15.1928929506515,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,XKFDjHhG0sIsQe0Jt89qJg,rHNBcoA4UgyXGe5owT7mVw,Sign,Vehicle,1522688027.4624488,3.8049215657207025,2.085515481849612,1.1650127053071628,1.1127749247606054,1.1999999999999886,4.900967510742045,2.0693306852705224,1.8199999999999932,2.8421709430404007e-13,22.168641575144964,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,ovd6sGp05aGFX8ulcow8Fw,p0hja5TLkqvl0c1oeiV2JQ,Sign,Vehicle,1522688027.662529,3.8390615161204606,2.0496256272969373,0.09834679186678746,0.4902036617822651,0.6800000000000068,5.783981122204764,2.327333267582143,1.990000000000009,0.0003872026680696884,15.18193874419706,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,9wli5e8e7Avq15cf9vPmmw,Gdt1oAb2GiNzL6dL7XEYyw,Pedestrian,Pedestrian,1522688032.664479,1.1950912508399014,0.0,1.0563937208794052,0.9688001557015544,1.8799999999999955,0.7464696533289369,1.209824696511902,1.759999999999991,0.678551070815738,0.20889848941300976,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,Bw-diIKMdLsOEMGpKwH5WQ,opYO18VhaIuJ-h4o0bWsHw,Sign,Sign,1522688028.062659,0.04927113439271334,0.0,0.08354301798863162,0.6506467181892968,0.6899999999999977,0.09051764139803709,0.6035975109146189,0.5699999999999932,0.002565427123223348,0.009722585127183245,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,Bw-diIKMdLsOEMGpKwH5WQ,w6ATEpSNj4k6ESt-PeqwZg,Sign,Sign,1522688028.062659,0.01638932547042236,0.0,0.08354301798863162,0.6506467181892968,0.6899999999999977,0.08571798302727984,0.6670991055834342,0.6500000000000057,0.002565427123223348,1.5736639127650912e-28,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,opYO18VhaIuJ-h4o0bWsHw,w6ATEpSNj4k6ESt-PeqwZg,Sign,Sign,1522688028.062659,0.03372659487829985,0.0,0.09051764139803709,0.6035975109146189,0.5699999999999932,0.08571798302727984,0.6670991055834342,0.6500000000000057,0.009722585127183245,1.5736639127650912e-28,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,8k5pjNF-WPEPZDpotqVlBA,OAAsruEvLBinRxc_vO-Tqg,Vehicle,Vehicle,1522688032.5644279,4.002971670565374,0.03247088927160566,6.562413141471552,2.570715505825692,2.039999999999992,5.520228648963894,2.4029567124403113,1.5200000000000102,1.464821375527116e-13,8.124779474140156e-28,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-5-3DULJubg1suqUi4Mdtw,BsMZtIXTc6Ydx9gAdpfCJw,Sign,Sign,1522688029.7635849,0.9207578932662381,0.3534658234898759,0.11048499792719978,0.5260116755549162,0.6299999999999955,0.10597539178251947,0.8332243722777519,0.6299999999999955,0.01018940045096236,0.006633945795766113,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,7HzhuZfbz0gLLrhYAVCQzg,buQvovlaLdX88tvFGKAoPg,Sign,Sign,1522688028.762835,1.430378827548602,0.8702011736454667,0.02847901955283305,0.5236731941167416,0.6500000000000057,0.03358755772569566,0.5963094723637832,0.6500000000000057,0.014109129269581156,0.015680416460248873,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,7HzhuZfbz0gLLrhYAVCQzg,OvKIufhzn2rs-xYmBVZQ8w,Sign,Sign,1522688029.563462,2.839335808667916,2.299024419791822,0.02847901955283305,0.5236731941167347,0.6500000000000057,0.03724626872644876,0.5557171610466081,0.6500000000000057,0.01371786156170448,0.07699612826845872,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,OvKIufhzn2rs-xYmBVZQ8w,buQvovlaLdX88tvFGKAoPg,Sign,Sign,1522688029.563462,1.3986969393107178,0.8220521900956337,0.03358755772569566,0.5963094723637907,0.6500000000000057,0.03724626872644876,0.5557171610466081,0.6500000000000057,0.014944251469154308,0.07699612826845872,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,P-coyO1AVRFB5PdO0lZ3fQ,buQvovlaLdX88tvFGKAoPg,Sign,Sign,1522688028.862864,2.9786827127274296,2.4030578915586505,0.03358755772569566,0.5963094723637884,0.6500000000000057,0.030738421277419548,0.5537853907652354,0.6500000000000057,0.015200799846418268,0.04559651913934057,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,OvKIufhzn2rs-xYmBVZQ8w,P-coyO1AVRFB5PdO0lZ3fQ,Sign,Sign,1522688030.3637779,1.5352240736895169,0.9803077183158561,0.03724626872644876,0.5557171610465986,0.6500000000000057,0.030738421277419548,0.5537853907652278,0.6500000000000057,0.04054584751990463,0.035347306958457565,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,IGSRMhNDuOXaZRc-eUwmMA,nY56w2hJjYcHM94JITvT9A,Vehicle,Pedestrian,1522688029.063012,3.133291853418762,0.0,8.06393337645219,3.054794833865926,3.819999999999993,1.902328597219821,1.1875165316147753,1.75,1.4039713906628273,0.139133724029587,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,Y2XGo2EHMGVaql-RPYSUEg,gtYvUU77u3QQWHFQjdo7Fw,Vehicle,Vehicle,1522688030.9641628,4.914666223614747,2.3482606601282088,4.974242206394246,2.3999744280108835,1.6999999999999886,4.947617436729045,2.198806643005741,1.9000000000000057,7.140866117879973e-13,4.935587579328812e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,bizgU5iE9BgOxx59aso6fw,fwBotQ4B9H4leADd5oXpfQ,Vehicle,Vehicle,1522688031.3641288,7.434605039203398,0.863632654037855,5.994566882698345,2.4810691096714854,2.039999999999992,7.073542622397142,3.2132937732723144,2.740000000000009,4.618527782440651e-13,2.269588817837905e-28,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,eou4LWN_HFdi30ZtnktKzA,vtxYdtvxnQugg9HlePNsFw,Vehicle,Vehicle,1522688032.16427,3.897795589689627,1.4164025846705637,5.954813586840074,2.3919408714238766,2.0,5.48963194937228,2.0087354276308,1.9699999999999989,7.114303597610951e-13,15.978061499376242,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-KpKb_7UDmsdQCf8FS3g9w,NriL4Noo59iFXbFmMGAKlQ,Vehicle,Sign,1522688032.06421,4.76666534188506,2.4457417260250756,5.0122766377792765,2.115761865214483,1.789999999999992,0.1214887877322326,2.525260951551267,1.3494961351818802,16.36427560238505,0.028001036895893366,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,-I40EKAJnCM32Xu7_1l2GA,eou4LWN_HFdi30ZtnktKzA,Vehicle,Vehicle,1522688032.8646739,4.28939099729059,1.6111678116879131,5.931796446803626,2.7797480687098846,2.1999999999999886,5.48963194937228,2.008735427631478,1.9699999999999989,4.394464126581348e-13,16.22239176520945,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,Lrr2ot68A-lHPTMiChgQyA,wjMV3ddHqUgzUj77rG1MUA,Vehicle,Vehicle,1522688033.866102,7.293302260589936,1.0853315739747775,7.52635773960435,2.5872113739772655,2.5999999999999943,4.757377396193906,2.8317980456889527,2.1999999999999886,5.728578676879116e-13,8.533911106286719e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,D3060Qt62UeQ5_wKnfO27w,s23rzbJsbagmPUJI4l9kgA,Vehicle,Pedestrian,1522688032.9648058,1.51554569268779,0.0,4.513098278783731,1.8900788954337322,1.960000000000008,0.6024761570479313,0.5775243850289343,1.6899999999999977,0.0018873937796170786,0.23333428459342767,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,XKFDjHhG0sIsQe0Jt89qJg,Zu6ZmQh_wb7sMOxSABhVaQ,Vehicle,Vehicle,1522688033.665791,4.120260801505763,2.0148683486665333,4.900967510742045,2.069330685269239,1.8199999999999932,2.8314210476296537,2.0113642551622184,2.1999999999999886,16.52558234476119,0.007564292866320254,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,bXE31ECxtF3xet4JWzJq0A,fcIq-KVeBmc8qyz-_N_mMw,Vehicle,Vehicle,1522688033.365341,3.2253075211017452,0.9856301031443964,4.784876357671434,2.0547553023604492,1.6100000000000136,4.358825764970035,1.9641336953706714,1.6699999999999875,4.3220627292571264e-13,4.832213032818602e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,bXE31ECxtF3xet4JWzJq0A,uK0Z-PQuUCrFkr5HP6Uhkw,Vehicle,Vehicle,1522688033.866102,3.6022319410730548,1.1855925157725238,4.784876357671434,2.0547553023604466,1.6100000000000136,4.959900366987426,2.305191320422888,2.109999999999985,4.3220627292571264e-13,3.0354398977712303e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,8gwbDAAj7MYsW8334wX2iA,fcIq-KVeBmc8qyz-_N_mMw,Vehicle,Vehicle,1522688033.866102,3.404261939195351,1.2821109374455086,4.968214350755911,2.1062350479196854,1.6999999999999886,4.358825764970035,1.9641336953706665,1.6699999999999875,1.0658141036401503e-13,4.832213032818602e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,Ds4CgDLUc8dHIV78YzOeMg,RXDypRdBdUARbgNKbtE1sA,Sign,Sign,1522688033.866102,1.5214864163404143,0.34298429818854353,0.955357264886544,1.2057480019782754,0.9799999999999898,0.26828719571227566,0.7805275399365412,0.6899999999999977,5.695433295429594e-13,4.394464126581348e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,NriL4Noo59iFXbFmMGAKlQ,XKFDjHhG0sIsQe0Jt89qJg,Vehicle,Sign,1522688033.765929,4.5768709717974465,1.9490575273749118,4.900967510742045,2.06933068527014,1.8199999999999932,0.1214887877322326,2.525260951551265,1.3494961351818802,16.219038547571095,0.01554862096305325,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,bv9-8-7ELMeRbaHGzXc3RA,jN0gU1OJZOSjM_r7BsGJxg,Vehicle,Vehicle,1522688034.366852,3.3633402741402096,1.3881799925294795,4.968214350755911,2.106235047919563,1.6999999999999886,4.316718090952727,1.692292523299996,1.6999999999999886,2.110820989415825e-29,4.6427322675503365e-28,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,bbprvaZgm5VRQEVIKdqZoQ,rBGrsScbDpgmNqf5t7zmtg,Sign,Sign,1522688033.9662778,3.116418128540258,2.1407448785111787,0.7321332801425058,1.1327569287157255,0.9677027027026668,0.16547940177315468,1.0305211559083225,1.0699999999999932,1.7763568394002505e-13,1.464821375527116e-13,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,68U1Ed5pQGzkDg9rA33zuA,WWRleVdF8vhhQkQsw223oA,Vehicle,Vehicle,1522688034.066419,5.677605877473923,2.3075194024746426,4.813568555618187,1.8883021324298688,1.6999999999999886,5.081237655149519,2.0221836170561245,1.6999999999999886,1.1347945092360562e-28,1.1347965941774125e-28,0,0
individual_files_validation_segment-10203656353524179475_7625_000_7645_000_with_camera_labels.tfrecord,68U1Ed5pQGzkDg9rA33zuA,jN0gU1OJZOSjM_r7BsGJxg,Vehicle,Vehicle,1522688034.066419,3.1421044276682824,0.8584195413243035,4.316718090952727,1.692292523300001,1.6999999999999886,5.081237655149519,2.0221836170561245,1.6999999999999886,1.1606850609605285e-28,1.1347965941774125e-28,0,0
